Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
NGA,Nigeria,182.18970889675,197.20348782951,232.08626313219,262.91857866757,295.94868044197,242.44146521791,276.55581598415,271.25409041352,261.32950639667,323.68883805738,298.59350542824,237.64739770629,225.38902878582,222.8596313309,235.3751112451,247.71746703174,245.00250146326,232.67699719554,252.33882020367,278.04254263594,278.30689698612,293.97282458744,318.26116135154,322.11469980282,347.24952447887,379.18373454941,437.64693654813,412.44275581561,380.62116159194,368.51369861293,405.31975533506,412.89678924745,360.96901586179,397.68973352383,389.5969329941,382.53667096305,356.27916526187,334.21726033337,338.64225778667,321.58253295663,345.845813684,368.08145622873,372.38411282995,377.91112631438,388.36650754204,382.05101438507,377.91603104394,383.45844765979,394.33324072383,408.14310463428,381.24237803442,386.79973189846,380.16250182682,385.11288377147
NIC,Nicaragua,8.9784667249207,8.5743750363985,8.642707700331,9.0605231591565,9.5511914140736,9.7758544331426,10.249933472509,11.05106183418,10.790944783696,9.2651699409274,8.9675606899882,9.1913706517558,9.2699764592393,9.0788275125196,9.2541807949816,9.3456565157634,9.2280083630008,8.7159786657261,8.9253217280121,9.2745594849018,10.138982615301,9.0134690193384,9.9181791995514,10.550363840651,10.902126161667,10.418048118158,10.468273237593,11.154988448173,11.556400652343,12.521207528136,13.008196896236,13.246484096895,13.528436486189,14.270538376428,14.190775152692,14.254526449631,14.858622143808,15.100973491418,14.96628141531,15.035912935028,15.448811063658,16.465914577237,16.961945076262,17.023178234344,17.746355476956,18.958619484248,19.234446937434,19.287245498579,18.754679001999,19.238831457961,19.140016040688,19.754639610301,20.215648627848,20.628271187746
NLD,Netherlands,178.91652861688,180.45741090879,198.56940192844,207.47360681714,202.86249015169,194.77872964853,205.87384275956,203.86175818424,209.65302000918,220.21181195533,213.17230701585,211.85378478571,200.6725403811,196.99584577496,204.37162790227,208.51969651437,211.44412797909,215.9497998745,215.33183634148,218.08579692802,223.1857104203,228.55741255757,227.44392600434,230.78835564134,232.7400666095,235.77787627785,246.96122188088,237.23368752083,237.18741319356,226.73157971549,225.07331978484,224.04703992627,222.72432439348,225.26506231573,227.71273209247,221.34944204026,217.76765236305,217.92488130208,213.40798471822,207.5741551497,219.24095195904,206.14322386896,203.30317478211,201.13712773839,193.01248572419,201.0110768376,203.05863296381,199.3462393257,193.08927441008,187.410784155,170.50037049667,174.71777642041,161.16611406085,150.74579824257
NOR,Norway,53.96337946066,52.511765045396,56.056882615679,57.748981922489,56.722734793905,55.153056591248,57.827967752799,58.986836873395,57.816772973247,61.092738354092,59.131836155112,55.452298187478,51.358762475019,51.463550020074,54.122839467458,54.710486605221,56.448486547252,54.880110612425,56.343799108884,54.88101822209,54.671467785909,51.234711031832,50.916114164291,53.546383051456,55.983799166563,55.432516109972,55.944538588327,58.617504174639,60.10915612507,61.659960913513,56.87806744084,57.782458613806,56.784238583343,60.55382541124,61.260823389078,58.644026716918,59.560266950468,60.856291269192,62.52869977738,59.451063506137,62.571183393638,61.061901854405,59.337121952598,60.082630894951,59.983142345817,61.049913318302,60.395893525247,60.348968963337,60.013948119998,58.38492552123,57.139668592465,57.905826731295,57.245553636737,56.717099715738
NPL,Nepal,24.945109603199,25.241627999399,24.883941550311,26.001639227123,26.324633214284,26.730280130121,26.968759243581,27.363236531544,27.553353358383,27.727102798665,28.547916079029,28.609852418835,28.106198546765,29.20721201407,29.649051644782,29.49842583187,29.22386931499,30.061103405064,30.302673923914,29.97189578796,30.40309594118,29.10648115139,30.592016219496,30.030870162238,31.901680305622,32.605423738444,32.806346870581,33.172622613536,33.695936013226,34.416795066286,34.298692976175,35.030623757259,34.639144337169,35.669505885709,35.246503316665,36.00103924762,35.083241762498,36.458441246219,37.306479064677,38.409708584226,39.798618308926,41.223790725784,41.46386344485,42.98558555096,43.539628112944,43.215623329232,48.464539497252,50.536257101977,52.934173517136,51.616493835463,54.858428693069,55.380099499633,55.848827733711,56.830982733611
NZL,New Zealand,57.070693904578,55.348540093707,59.502312854317,60.327741259678,61.523963261394,60.619377906843,62.939961493649,63.936759821345,63.852604541435,61.935076011176,64.457145567368,64.402642109197,66.312014162664,66.531460483481,67.642370976005,68.627198317571,69.101313495278,68.519065236451,70.336015955195,69.169865569431,71.269285032494,71.573408441161,72.771068535008,73.40417081131,75.632910706238,77.084113441182,77.781069269571,79.961273677704,78.114540987829,80.340778614723,81.26697983787,83.780144427862,85.509226332264,87.02942053554,87.023306492825,87.508580209946,88.066760366816,86.83476296898,86.481083151634,84.342722384973,84.7079520307,84.219348353985,86.83087193681,85.628292925054,87.159606504852,86.030332245884,85.81328915007,87.128442290144,86.738611550076,87.641518272615,84.77805516644,84.562275615653,83.388994921969,84.209811532415
OMN,Oman,14.842391970664,14.862665216034,14.697369822592,15.039466157331,15.389271743852,34.904442874863,38.509893476186,37.836301447797,32.273293703213,29.520015002339,20.742776283464,23.305636365492,21.631273206807,24.713680822085,23.60979962451,23.041962360682,26.448381753185,26.718604169315,28.91543195681,29.439277236912,34.959498014431,42.571804597599,41.16252184089,40.069784198793,39.185431837462,42.190118438236,44.210795749665,47.82540528562,44.75918200076,49.414690125262,52.060055490124,55.921039927074,58.558666169436,63.49937819161,61.80968467373,62.190759820471,68.953390801152,70.678543700955,70.100656990801,72.16284892979,76.420659836716,85.518361164152,94.364588052691,98.924249165007,103.6484195783,109.23249295712,112.67994709663,112.98444248171,116.45639841341,117.58875642441,113.21327922855,119.8581148224,125.24254035787,127.44302070563
PAK,Pakistan,100.14527377574,100.30726921286,102.25864183278,105.07218616039,108.82471537785,113.98496549664,115.181925942,120.86241650117,125.77157035739,130.29946913518,130.85734315111,136.03966667897,142.22957451983,146.16924614661,150.14442995062,157.26700442739,171.83901135241,179.73004159192,187.28344586378,195.98658419563,201.49184423932,202.778473507,212.56911275725,225.08997010942,229.55260348875,240.39081656567,249.88883635874,256.12621271042,261.48546687655,274.329729353,279.34633775103,281.98321301206,287.432550258,299.38293547001,319.65773580644,328.25380085864,350.17348661763,372.33490481129,375.3082434125,385.66738613319,377.48214279099,386.25076388293,389.49769342463,405.60308239478,422.28271773994,433.00566498065,464.17846375193,488.66512687205,484.92137603709,488.95259392272,525.79835678403,551.0496288298,536.05220765694,532.37448361892
PAN,Panama,6.1824339306728,6.3660736662223,6.6778557086779,7.0651474014432,7.2157246880127,7.3560116989889,7.4129132943273,7.3670157991129,7.1966901854887,7.5129696524941,7.3149908932547,6.9913356445706,7.384700279354,7.8735382986252,7.2442239868523,7.0444352724782,7.1371675658882,7.4289233231032,6.716581830278,6.8806883573491,7.0459898631131,7.5268449356924,8.2436357106614,8.3798535248241,8.7110752519622,9.0485544074893,9.0797644716056,9.0836209700818,10.365549988523,9.6048602274102,9.7720311769909,11.274730909132,10.567614211183,10.661610558536,10.674906795952,12.459161041918,12.93197961243,12.857436484731,12.848532595115,14.34111477215,14.933371110572,15.985770780371,16.432484476673,16.32039620135,16.660257837866,16.454212731224,16.630786516575,16.148888465194,16.090405013335,19.270639718176,15.808915104439,17.229035194724,18.455335652911,21.281689073781
PER,Peru,38.167507612646,39.024622313496,38.118797275897,39.241046855282,41.323992885075,41.588675709168,42.535757483793,42.589282011878,43.627269019356,45.707703042149,46.467426297093,48.391068980195,48.389519677822,43.957261469483,45.828879270373,44.596663196675,46.505697894278,48.913059193453,48.965585465744,45.7189384422,44.65477934443,43.813877136697,44.5433897411,46.311245855034,47.631660059869,52.110293361447,55.052781569131,55.050297409959,55.198622912758,57.87145491676,58.228871882055,55.467536670062,57.227011990552,57.344170060912,61.232203028745,62.291657506866,61.905144262961,65.258395015385,68.788516718313,72.397908271951,76.714070396525,80.604265711362,80.851808963337,82.911450874419,85.747651967649,87.73097227494,90.276332347609,88.311106306942,88.417016846592,92.186012416689,81.031814619712,87.973020662199,92.200943664334,94.048681371836
PHL,Philippines,87.22522217832,89.332818952697,89.091398664893,97.55373812402,95.054837462633,96.191415813703,93.93856784981,96.57389722092,97.999737670176,101.79365706434,96.007380601654,93.715723653579,92.363013936367,94.182188353255,90.190462883749,91.297947634974,89.842054894463,95.033458731903,97.954896437903,100.17586011792,101.19119107609,100.91919194397,102.76721001024,107.11609075066,113.37087324626,125.26818221204,130.81194000514,139.22518316488,132.38089016351,137.42433506279,138.30704216401,137.02806510193,139.86490839388,142.84912435015,146.09825896897,150.08148465897,142.72262840601,151.37863517886,153.737985758,156.56206519759,162.3649984482,163.56318303377,168.6964298372,178.85936814298,186.46405974965,196.06617728607,207.98175211098,226.17865517706,232.33347732021,240.15368066586,229.34980698074,240.41168171827,244.52581720979,256.14715481705
PLW,Palau,2.1664492151002,2.166633474675,2.1666188504206,2.1666956760071,2.1667765103957,2.1668232725682,2.1669693458221,2.1670238159543,2.1670762488952,2.1670118544222,2.1668071426056,2.1995562221119,2.1839580875485,2.2675842892838,2.5075136390785,2.0296432015024,2.2126964945249,2.3197738562959,2.2206336303225,2.3188079754924,2.3436341295477,2.326227177393,2.1278778424863,2.1777130045618,3.2589366509426,2.5569345246413,2.4061502617801,2.6982711536227,2.4382985286383,2.601135713673,2.2411191493011,2.48327942433,1.5100601944652,1.79492911116,1.5968601043609,1.8434107352863,1.8026791157034,1.4640203282068,1.4815480274101,2.2839564691216,2.2053506408856,2.4656889593925,3.7214469588379,1.8811194065711,1.322742408229,1.2537197044444,1.2011322991269,1.2557555622765,1.2872839314535,1.3270369795184,1.3361811421911,1.3897318818063,1.462152717948,1.5016528321032
PNG,Papua New Guinea,1.9460651626128,1.9793556511959,2.0890411997234,2.3681050438844,2.7426476117872,2.463290957122,2.4750676481126,2.5722052251535,2.5823477920547,2.7220371665781,2.8645950657838,2.8639956577586,2.8874767199053,2.9059354303452,3.0067575167261,3.1454915151975,3.0408321595959,3.4641729757312,3.328958757636,3.2341288072863,4.0653656058644,4.202786678207,4.6409274593543,4.7769020831576,4.7729042024917,4.7304340872204,4.8593124515458,4.796749187307,8.0979721626329,5.2243703702113,6.0752169068739,6.148256546779,6.8680610224406,7.0663224269453,7.5710020763,8.9548930093765,9.5386541892247,8.6885438228138,9.2829289354416,7.6036428461745,6.5373177657943,6.7836672295013,6.5800780115688,6.9954366553601,8.6136781753368,9.6483944128083,10.355345247936,10.246621355574,10.306307539878,10.833297150112,9.6153710070574,9.2510461541628,9.5062366647934,9.6409981982956
POL,Poland,484.22329765727,495.77103234208,513.20814171788,538.64693950317,558.09789272313,578.56920915127,604.46601869877,620.05490069254,655.75156591091,657.59730424548,659.06883835433,599.02815503049,618.80301407713,619.87585291485,632.18982315563,639.16024139872,645.55644297273,658.23556998531,645.19717834757,614.04617874236,512.85333773311,501.93191182444,487.79986598186,484.09593162674,477.26635042518,477.89961558426,492.32419772495,482.51962067475,444.59787797846,430.94259642296,414.86466033969,408.60978486656,400.8119392743,411.13178231452,411.23909469721,411.42743847978,425.37464181801,423.16010116894,414.56535780144,397.99854179319,417.00281537744,413.65423199758,408.65974486792,401.8041722814,386.67030516316,388.62968354962,400.08472582576,413.87083507966,413.07616727031,394.67341644197,377.51047301375,405.08250764042,397.22157666048,363.79425000758
PRI,Puerto Rico,31.445370184914,33.818722333303,41.038689316733,45.362009141383,43.082502066394,40.247217716612,44.018439334338,49.296497274492,49.896619933122,42.739366684496,35.33860690042,30.62519706803,23.832876481464,24.353465090444,22.151705767834,19.70372154905,23.965988944208,21.570770474374,24.93436781059,26.112250311355,21.746788079031,22.301651721825,22.726899185738,23.296568423953,24.024865637427,24.3785030329,24.701317293622,25.380230451442,25.814158942091,27.795452648021,27.849373444557,27.511438719123,22.848701789864,29.197733386451,29.236553918376,29.351577713397,19.926526362753,20.89621213172,18.248384458799,16.771431698176,16.142164321033,14.307293102063,13.902593747728,13.484030115299,14.069699293744,14.625832348706,13.84978117363,14.051597496562,16.053473476395,14.875211068768,14.670162926516,14.886500054141,14.876228319502,16.063991058379
PRK,North Korea,98.757797353406,99.340871740619,102.60426709213,105.03512380627,108.85239719214,113.21050127332,120.12768223312,126.79180738899,135.43009215593,144.91061795635,151.85796253342,156.112869577,162.16531973245,167.61925084513,173.05451482856,178.60556433612,176.45037689416,170.79823884237,174.26618898001,174.37581859997,167.64627904882,161.20154673693,145.03576137134,135.35172456003,123.50303700307,114.87344950299,105.00289733988,102.70012994741,87.451561220045,94.961366414769,101.23846702703,104.99737392253,101.28529987962,103.43579468714,105.95606809785,110.73791934027,112.46286667061,96.807051863233,104.13083479022,101.10675293848,98.787258491912,79.864356567717,77.760298376408,66.829798462964,70.58763106021,60.873451773633,66.448858231386,103.0522480802,93.903745719056,102.04667842898,96.746312048364,83.001088964506,85.692325594762,90.148479942173
PRT,Portugal,29.60755656768,30.518907345783,31.263004652667,33.643322345587,33.056216064374,34.626396972812,35.858275927203,36.511091992088,38.51618532757,41.561631731498,42.830600020582,44.576657977249,46.976314357899,45.747533691401,44.01015495963,42.675909215442,47.169705516777,47.123677167562,48.024332678802,56.975161718649,58.519102268948,60.108740195163,63.885772541702,62.739190858859,64.99116676757,68.406733366194,67.350798777717,70.081759174276,74.941243124059,81.970451761857,80.877214962195,79.433654502308,83.844631869155,78.728087236064,80.332885400973,83.265553991058,78.644676753178,77.085424363288,74.571039630546,73.547417733344,68.339646404625,66.402578932405,64.488744116772,62.610747561742,62.370750198178,66.699699822932,65.814432512889,71.154308596741,67.313301667668,63.095792437192,57.45288135133,55.788654386052,56.217573714846,53.004607295263
PRY,Paraguay,10.405150835042,10.71621743448,11.052853251647,11.65994890148,11.963366522126,12.547923098557,13.713791667275,14.594806999992,14.857714201882,14.58734128573,14.789852605073,15.895926327736,16.592576426628,17.051213172609,17.77943262648,18.341446012656,18.705014424926,19.472510490045,20.4461040642,20.620213742411,20.804662364594,19.477123941421,20.396935118147,22.315909180512,23.717244572593,25.541825311629,25.505066414666,25.885392498043,26.043043727542,25.552173297608,24.881755036393,25.44624545705,24.612331582948,26.518065216223,25.611315389338,25.809269751877,27.63132712506,29.688281770291,30.858064346574,33.428035259556,36.404062158573,36.774952060035,37.949405140536,38.668352113069,41.017399897978,40.755453241114,41.104528729986,42.326455510122,41.888592589609,42.276920046966,42.560875996788,43.439398818171,41.606884480217,41.6245592458
PYF,French Polynesia,0.19312327696695,0.19420398247545,0.20341622375045,0.23389859678592,0.27503683882122,0.23821612873699,0.23677110427431,0.24890545852771,0.24902072687378,0.26445432231562,0.28377939058261,0.40680573191006,0.50220424791066,0.63861300496883,0.83622081036693,0.81007879975379,0.88592064171291,0.99551728391827,0.98910662162257,0.96265110819676,0.94782888862899,0.98214504939899,1.0154418110463,1.0295413526678,0.8519847493756,0.81001771097646,0.80342009593034,0.8403191015146,0.86666207623949,0.86859862115997,0.81970204637858,0.93935323837811,0.98391680276099,1.0324531367013,0.98454138036889,1.0397577739304,0.98282425335782,1.0510887133937,1.0735960684327,1.0363168031794,1.0932355339141,1.0611557369857,1.0302011311741,1.100422203659,1.0885663350948,1.1110180231611,1.1145933994273,1.1129161798601,1.1589289237437,1.1941636366893,1.2106922238319,1.2660554031553,1.3316947420107,1.3745553234525
